ID	TOPIC_ID	DOC_ID	USER_ID	POSITION_START	POSITION_END	TEXT	SOURCE	LINK_GROUP	COLOR	NUGGET_ID
2135	9	73	10	971	1130	PISA hat die Daten aber noch genauer ausgewertet und festgestellt, dass die Jungen, die viel und gern lesen, genau so gut lesen wie die entsprechenden Mädchen!	Christine Garbe	-1	1	1549
2136	9	73	10	1131	1314	Das spricht also gegen genetische Erklärungen; es spricht dafür, dass die Kompetenzunterschiede vor allem daher rühren, dass die Jungen weniger und weniger gern lesen als die Mädchen.	Christine Garbe	-1	1	1550
2137	9	73	10	1454	1677	Hierfür kommen meines Erachtens vor allem zwei Gründe in Betracht: Erstens liegt die gesamte literale und literarische Frühförderung von Kindern bis zum 10. oder 11. Lebensjahr heutzutage weitgehend in den Händen von Frauen	Christine Garbe	-1	1	1551
2138	9	73	10	2464	2726	Zugleich lässt sich auch in der zeitgenössischen Kinder- und Jugendliteratur, mindestens in derjenigen, die von Müttern, Erzieherinnen und Lehrerinnen an die Kinder herangetragen wird, wenig attraktiver Lesestoff für Jungen entdecken. Das potenziert das Problem.	Christine Garbe	-1	1	1552
2139	9	73	10	2728	2776	Der zweite Grund liegt in der "Medienkonkurrenz"	Christine Garbe	-1	1	1553
2141	9	73	10	3419	3517	Der Bildschirm ersetzt für viele Jungen das Buch, weil er für sie attraktivere Angebote bereithält	Christine Garbe	-1	1	1554
2142	9	73	10	4409	4483	Wir brauchen (vor-)lesende Väter, Erzieher und Lehrer in den Grundschulen!	Christine Garbe	-1	1	1555
2143	9	73	10	4485	4656	Ferner ist wichtig, dass die Schulen insgesamt der Leseförderung einen viel größeren Stellenwert geben als bislang, und zwar in allen Klassenstufen und allen Schulfächern.	Christine Garbe	-1	1	1556
2144	9	73	10	4663	4782	müssen insgesamt die (Lese-)Interessen und Medienpräferenzen von Jungen viel stärker berücksichtigt werden als bislang.	Christine Garbe	-1	1	1557
2145	9	73	10	5087	5146	Man muss heutzutage das Lesen mit anderen Medien verbinden.	Christine Garbe	-1	1	1558
2146	9	73	10	9649	9823	Wir sollten diesbezüglich von den Computerspielen lernen und den Jungen (und natürlich ebenso den Mädchen!) Möglichkeiten anbieten, mit Lesen Erfolgserlebnisse zu generieren.	Christine Garbe	-1	1	1559
1609	9	62	11	721	1021	Mit dem "reziproken Lernen", dem wechselseitigen Lesenlehren und -lernen, bei dem Schülerinnen und Schüler zwischen der Rolle des Lehrenden und der Rolle des Lernenden hin und her wechseln, bietet sich ein Verfahren an, mit dem nicht nur leseschwache Kinder und Jugendliche unterstützt werden können.		-1	1	1143
1610	9	62	11	5641	6000	Das Wissen um so genannte Elaborationsstrategien (also Anreichern, Ergänzen, Klären, Beziehungen herstellen zu eigenen Erfahrungen, Schlussfolgerungen ziehen, Verbindungen zwischen Textteilen und zwischen Text und Wirklichkeit herstellen) und natürlich die Fähigkeit sie anzuwenden, erwies sich in der PISA-Studie als ein wesentlicher Faktor für Lesekompetenz		-1	1	1144
1611	9	62	11	7564	7688	Man kann solche Komponenten des Verstehens als die Chance aufgreifen, beim Lernen mit Texten das Denken beweglich zu machen.		-1	1	1155
1612	9	62	11	8858	9040	Lesen und Verstehen ist Interaktion zwischen den Lesenden und einem Text, bei der es zu einer Wechselwirkung zwischen den Informationen des Textes und unserem Wissen und Denken kommt		-1	1	1166
1613	9	62	11	9500	9601	Eine wichtige steuernde Komponente unserer Bemühungen um den Aufbau von Bedeutungen ist das Leseziel.		-1	1	1177
1614	9	62	11	246	416	Mit der Lesekompetenz greift die PISA-Studie eine kulturelle Schlüsselqualifikation auf, die ein ganzes Bündel an Fähigkeiten, Kenntnissen, Strategien und Techniken meint		-1	1	1188
1615	9	62	11	1684	1880	In der PISA-Studie haben Lehrkräfte nur etwa 11 Prozent der Schülerinnen und Schüler, die bei den Aufgabenlösungen nicht einmal die Kompetenzstufe I erreichten, auch als "schlechte Leser" erkannt.		-1	1	1199
1616	9	63	11	0	202	Seit ihrem Erscheinen Anfang Dezember 2001 hat die sogenannte PISA-Studie 2000 ("Programme for International Student Assessment 2000") eine heftige Debatte in der deutschen Bildungslandschaft ausgelöst.		-1	1	1203
1617	9	63	11	771	919	Deutsche Schüler(innen) müssen sich, was diese Kompetenzbereiche betrifft, im internationalen Vergleich im Durchschnitt mit hinteren Rängen begnügen		-1	1	1204
1618	9	63	11	1593	1662	in der PISA-Studie von einem erweiterten Textbegriff ausgegangen wird		-1	1	1205
1619	9	63	11	6505	6811	Die PISA-Studie unterscheidet zwischen dem Lesen von Sach- und Gebrauchstexten, das der "Wissensanreicherung" dient, und dem Lesen von "Literatur", das "Möglichkeiten der Lebensbewältigung, des ästhetischen Erlebens, der Befriedigung von Unterhaltungsbedürfnissen und der Persönlichkeitsentfaltung" bietet.		-1	1	1145
1621	9	63	11	7402	7601	im Sinn integrativer Medienpädagogik davon aus, dass Lesekompetenz im weiterem Sinne nicht nur den verstehenden Umgang mit schriftsprachlichen Texten, sondern auch mit medialen Texten aller Art meint		-1	1	1146
1622	9	63	11	8849	8955	Deshalb erfordert der Umgang mit Texten auch immer das Lesen und Schreiben als (Re-)Konstruktionsprozesse.		-1	1	1147
1623	9	63	11	12149	12296	drei von PISA unterschiedenen Aspekte der Lesekompetenz - Informationen ermitteln - Textbezogenes Interpretieren - Reflektieren und Bewerten müssen		-1	1	1148
1625	9	64	11	454	539	80 Prozent der Schüler mit Lese- und Rechtschreibschwäche sind männliche Jugendliche.		-1	1	1149
1626	9	64	11	1653	1759	In Mathematik lassen sich Leistungsvorteile für die Jungen feststellen, diese sind jedoch deutlich kleiner		-1	1	1150
1627	9	64	11	3051	3238	Das an Entwicklungen und Geschichten interessiertes Lesen ist eher kontinuierlich und an gesamten Texten orientiert, das an Informationen orientierte Lesen ist eher selektiv und punktuell		-1	1	1151
1628	9	64	11	2755	2855	Wenn Jungen und Männer lesen, dann scheinen sie eher an Fach- und Sachliteratur interessiert zu sein		-1	1	1152
1629	9	64	11	3690	3832	Im Vergleich zu Mädchen bereitet es Jungen deutlich größere Schwierigkeiten, Texte und ihre Merkmale kritisch zu reflektieren und zu bewerten.		-1	1	1153
1630	9	64	11	5376	5508	Allgemein stehen Mädchen den schriftlich dominierten Medium näher und männliche Jugendliche den visuell dominierten Bildschirmmedien		-1	1	1154
1631	9	64	11	2067	2179	Möglicherweise kommt die Auswahl des Lesestoffs daher mehr dem Geschmack von Mädchen entgegen als dem von Jungen		-1	1	1156
1632	9	65	11	12	122	Lesekompetenz beinhaltet grundlegende kognitive Fähigkeiten, die für den Umgang mit allen Medien wichtig sind.		-1	1	1157
1635	9	65	11	4689	4875	Jugendliche werden zunehmend mit Texten im Internet konfrontiert - mit Hypertexten, die in einer Navigationsstruktur verschachtelt und mit Bildern, Zeichen und Animationen versehen sind.		-1	1	1158
1636	9	65	11	5113	5255	Auch deshalb legte die PISA-Studie nahe, das schulische Spektrum an Textsorten konsequenter als bisher durch nicht-lineare Texte zu erweitern.		-1	1	1159
1637	9	65	11	307	453	Schriftsprachlichkeit im Internet erhält ein neues Gesicht und fordert umso mehr die durch das Lesen trainierten kognitiven Übersetzungsleistungen		-1	1	1160
1639	9	66	11	1680	1814	Je anspruchsvoller die Aufgaben, desto größer der Abstand zwischen Mädchen und Jungen, das heißt desto besser schnitten die Mädchen ab		-1	1	1161
1640	9	66	11	516	608	Die größten und konsistentesten Geschlechterunterschiede sind im Bereich Lesen zu beobachten	Petra Stanat und Mareike Kunter	-1	1	1162
1641	9	66	11	2588	2723	Die Unterschiede zwischen Mädchen und Jungen sind besonders groß bei den sog. "kontinuierlichen Texten" , also den reinen Schrifttexten		-1	1	1163
1642	9	66	11	3374	3455	auch in der Lesegeschwindigkeit ein signifikanter Geschlechterunterschied besteht		-1	1	1164
1644	9	66	11	4561	4684	In der Mehrzahl der PISA-Teilnehmerstaaten ist die Einstellung von Jungen zum Lesen deutlich negativer als die der Mädchen.		-1	1	1165
1645	9	66	11	7446	7536	der Interessenfaktor hat also einen Erklärungswert beim Lesen, kaum aber in der Mathematik		-1	1	1167
1646	9	66	11	9419	9471	 Mädchen und Frauen lesen mehr als Jungen und Männer		-1	1	1168
1647	9	66	11	9524	9589	Mädchen und Frauen lesen anderes und anders als Jungen und Männer		-1	1	1169
1648	9	66	11	9647	9712	Mädchen und Frauen bedeutet das Lesen mehr als Jungen und Männern		-1	1	1170
1649	9	66	11	12281	12395	Weniger als ein Drittel der Jungen sagen am Ende ihrer Grundschulzeit, dass der Deutschunterricht ihnen Spaß mache		-1	1	1171
1651	9	66	11	15681	15951	Der erste Einbruch erfolgt zwischen dem 8. und 10. Lebensjahr und bestätigt somit die Befunde von Hurrelmann, Richter und Bertschi-Kaufmann; der zweite und vielleicht gravierendere zwischen dem 11. und 13. Lebensjahr, also mit dem Übergang von der Kindheit zur Pubertät.		-1	1	1172
1652	9	66	11	21894	22118	Eine Ersetzung oder Verdrängung von Printmedien (insbesondere des Buches) durch Bildschirmmedien findet vor allem bei den Jungen statt, während die Mädchen die neuen Medien eher ergänzend zu den 'alten' (Print-)Medien nutzen		-1	1	1173
1653	9	67	11	45	102	die traditionelle Familie als Familienform rückläufig ist		-1	1	1174
1654	9	67	11	210	293	Das Thema "Trennung" wird seit Jahren in der Kinder- und Jugendliteratur bearbeitet		-1	1	1175
1655	9	68	11	4584	4779	vermuten Experten der Leseforschung, dass dies auch in Verbindung steht mit den in der verfügbaren Literatur angebotenen Themen und dem für Jungen mangelnden Identifikationspotenzial der Figuren.		-1	1	1176
1656	9	68	11	4792	4959	die Tätigkeit des Lesens an sich und des Lesens von Romanen insbesondere von vielen Jungen als "weiblich" empfunden, also als etwas, von dem sie sich abgrenzen möchten		-1	1	1178
1657	9	68	11	6181	6338	Allgemein wird das lustvolle Lesen früherer Generationen von Kindern zunehmend ersetzt durch das lustvolle Nutzen von Radio, Fernsehen, Computer und Gameboy.		-1	1	1179
1659	9	69	11	277	465	die Hauptursache für die Schwierigkeiten beim Lesen- und Rechtschreibenlernen in einem subtilen Sprachdefizit liegt, genauer: in einem Defizit der phonologischen Verarbeitung zu sehen ist"		-1	1	1180
1660	9	69	11	476	520	Salzburger Sprachheilpädagogin Karin Landerl		-1	1	1181
1661	9	69	11	1650	1793	Neben diesen verbalen Faktoren als Ursache für Leseschwäche untersuchen Wissenschaftler auch den möglichen Zusammenhang mit visuellen Defiziten		-1	1	1182
1664	9	69	11	5054	5255	Der Medienwissenschaftler Cristoph Klimmt vom Institut für Journalistik und Kommunikationsforschung in Hannover befürwortet den Einsatz von Hörspielen für den Spracherwerb besonders bei Vorschulkindern		-1	1	1183
1665	9	70	11	5324	5497	Sie liegt schon im früh beginnenden Vorlesen, im Gespräch über die Buchlektüre, in Anregungen für Bücher, die mit den anderen Vorlieben und Hobbys der Kinder zusammenhängen.		-1	1	1184
1666	9	70	11	1639	1739	die Schule nicht viel zur Steigerung der Lesemotivation bei bzw. ist sogar manchmal kontraproduktiv.		-1	1	1185
1667	9	71	11	634	784	so genannten "Lesegespräche" zwischen Studenten und Schülern nur ein kleiner Teil der Methoden, mit denen die Initiatoren dieses Ziel erreichen wollen		-1	1	1186
1668	9	71	11	4350	4463	Das individuelle Gespräch mit einem Lesepaten ist hier offener, ist am Leser und seiner Verarbeitung interessiert		-1	1	1187
1669	9	72	11	11	75	\nViele Kinder und Jugendliche sind vom Analphabetismus betroffen		-1	1	1189
1670	9	72	11	1333	1450	 So spricht man von einem primären oder totalen Analphabetismus, wenn Menschen nie lesen und schreiben gelernt haben.		-1	1	1190
1671	9	72	11	1899	1990	Von Semianalphabetismus spricht man, wenn Menschen zwar lesen, aber nicht schreiben können.		-1	1	1191
1672	9	72	11	1992	2102	Die Haupterscheinungsform des Analphabetismus in Deutschland ist allerdings der "funktionale Analphabetismus".		-1	1	1192
1673	9	72	11	2373	2595	Funktionale Analphabeten erkennen zwar Buchstaben und sind oft in der Lage ihren Namen und einige Worte zu schreiben, jedoch verstehen sie den Sinn eines etwas längeren Textes nicht oder nur mit unangemessenen Zeitaufwand.		-1	1	1193
1674	9	72	11	8069	8290	Die Teilnahme am politischen und öffentlichen Leben, die umfassende Entwicklung der eigenen Person, der Wissenserwerb und die Kenntnis von anderen Welten sind durch die großen Defizite im Lesen und Schreiben kaum möglich.		-1	1	1194
1675	9	73	11	330	468	Manche Gehirnforscher und Evolutionsbiologen behaupten zum Beispiel, dass ´männliche´ und ´weibliche´ Gehirne verschieden organisiert sind		-1	1	1195
1676	9	73	11	1734	1805	Wir haben es mit einer umfassenden "Feminisierung der Erziehung" zu tun		-1	1	1196
1677	9	73	11	3934	4050	in den letzten Jahren immer mehr öffentliche und private Initiativen entstehen, die sich für dieses Thema engagieren		-1	1	1197
1679	9	73	11	9649	9823	Wir sollten diesbezüglich von den Computerspielen lernen und den Jungen (und natürlich ebenso den Mädchen!) Möglichkeiten anbieten, mit Lesen Erfolgserlebnisse zu generieren.		-1	1	1198
1680	9	73	11	8525	8610	dass man generell ihre Interessen stärker berücksichtigt, zum Beispiel in der Schule.		-1	1	1200
1681	9	73	11	7086	7269	Sollen wir Jungen darin bestärkten, eine ausgeprägte Maskulinität zu entwickeln (zum Beispiel durch die Propagierung besonders maskuliner Rollenvorbilder und entsprechender Lesestoffe	Christine Garbe	-1	1	1201
1682	9	73	11	6460	6531	Ansätze in der Forschung bezüglich der Leseförderung von Jungen gibt es	Lesen in Deutschland	-1	1	1202
1866	10	74	8	522	655	Wir haben beobachtet, dass die Schüler durch G8 in den letzten Schuljahren weniger jobben und sich mehr auf ihr Abitur konzentrieren.	Horst Weishaupt	-1	1	1569
1869	10	74	8	971	1092	In unserer Untersuchung in Thüringen konnten wir nicht feststellen, dass die Freizeitaktivitäten der Mittelstufenschüler 		1	1	1560
1870	10	74	8	1122	1138	gelitten hätten.	Herr Weishaupt	1	1	1560
1871	10	74	8	1214	1313	Es ist gut belegt, dass das 13. Schuljahr den Gymnasiasten bisher nicht wirklich viel gebracht hat.	Herr Weishaupt	-1	1	1570
1872	10	74	8	1314	1429	Die Leistungen in Mathematik und den Fremdsprachen haben sich im letzten Schuljahr nicht mehr bedeutsam gesteigert.	Herr Weishaupt	-1	1	1581
1873	10	74	8	1430	1472	Rational gibt es keine Argumente gegen G8.	Herr Weishaupt	-1	1	1585
1874	10	74	8	1593	1700	Durch G8 schließen Gymnasiasten in der Regel mit ihrer Volljährigkeit die Schule ab, beides passt zusammen.	Herr Weishaupt	-1	1	1586
1877	10	74	8	2633	2734	Wer seinem Kind neben der Schule mehr Zeit für Hobbys lassen möchte, soll die Möglichkeit dazu haben.	Herr Weishaupt	-1	1	1587
1997	10	74	8	2577	2633	Absolut, solange man nicht grundsätzlich am G8 rüttelt. 	Herr Weishaupt	-1	1	1588
2006	10	75	8	361	434	 in ihren jüngsten Beschlüssen rücken die Kultusminister von G8 nicht ab.		-1	1	1589
2007	10	75	8	435	543	Ihr Ziel ist es, dass die Absolventen der Gymnasien jünger in das Berufsleben einsteigen können als bisher. 		-1	1	1590
2009	10	78	8	437	529	Der Lehrplan des Gymnasiums erfährt in fachlicher Hinsicht insgesamt hohe Zustimmungswerte.\n		-1	1	1591
2010	10	78	8	532	621	Der Wunsch nach mehr Zeit für einzelne Lehrplaninhalte wird fächerübergreifend geäußert.\n		-1	1	1571
2011	10	79	8	292	375	"Wir sind die ersten, die in der Lage sind, den Gegensatz von G8 und G9 aufzuheben"	Kultusminister Dr. Ludwig Spaenle	-1	1	1572
2019	10	79	8	1639	1687	Bloße G8-G9-Strukturdebatten hält sie gegenüber 		2	1	1561
2020	10	79	8	1694	1770	pädagogisch-inhaltlichen Ansatz für deutlich verkürzt und sachlich verfehlt.		2	1	1561
2035	10	80	8	0	71	Wer auf das Gymasium geht, kann nach 12 Schuljahren das Abitur erwerben		-1	1	1573
2045	10	82	8	172	262	Schulsenator Ties Rabe hatte Hamburgs Bürgerinnen und Bürger sowie die schulischen Gremien		3	1	1562
2046	10	82	8	281	386	dazu aufgerufen, Ihre Meinung zu G8/G9 zu äußern sowie Wünsche, Kommentare und Anregungen zu formulieren.		3	1	1562
2050	10	82	8	554	695	58 Prozent aller Einsendungen und sogar 85 Prozent der schulischen Gremien haben sich klar für die Beibehaltung des Abiturs nach acht Jahren 		4	1	1563
2052	10	82	8	712	728	 ausgesprochen. 		4	1	1563
2054	10	82	8	728	731	Sie		5	1	1564
2056	10	82	8	772	825	lehnen eine Rückkehr zu G9 mit übergroßer Mehrheit ab		5	1	1564
2062	10	82	8	2574	2656	 Die eigentlich Betroffenen sind besonders klar und eindeutig mit ihrer Ablehnung.		-1	1	1574
2065	10	82	8	2657	2767	Das gilt vor allem für die aktiven Eltern, Schüler und Schulgremien die zu 85% gegen G9 an den Gymnasien sind.		-1	1	1575
2071	10	84	8	85	251	Die hessischen Regierungsparteien CDU und BÜNDNIS 90/DIE GRÜNEN haben in ihrem Koalitionsvertrag festgelegt, dass sie die Wahlfreiheit der Schulen zwischen G8 und G9 		6	1	1565
2072	10	84	8	310	325	stärken wollen.		6	1	1565
2075	10	84	8	326	478	Damit soll das schulische Angebot noch besser auf den Elternwillen und somit auf die Bedürfnisse der Schülerinnen und Schüler abgestimmt werden können.\n		-1	1	1576
2079	10	85	8	0	180	Seit der Einführung des Abiturs nach zwölf Jahren in Niedersachsen ist aus Kreisen der Lehrkräfte, Eltern und Schülerinnen und Schüler immer wieder zu vernehmen gewesen, der Stress		7	1	1566
2080	10	85	8	223	238	habe zugenommen		7	1	1566
2088	10	85	8	1205	1306	 Auf der Basis des Abschlussberichtes der Expertinnen und Experten hat Kultusministerin Heiligenstadt		8	1	1567
2089	10	85	8	1323	1445	 ein Konzept vorgelegt, wonach in Niedersachsen ein modernes und zeitgemäßes Abitur nach 13 Jahren eingeführt werden soll.		8	1	1567
2095	10	85	8	2194	2203	Gymnasien	Kultusministerin Frauke Heiligenstadt	9	1	1568
2096	10	85	8	2261	2337	sollen künftig generell die Möglichkeit eines Abiturs nach 13 Jahren bieten.		9	1	1568
2100	10	85	8	2341	2465	Leistungsstarke Schülerinnen und Schüler sollen individuell die Schulzeit verkürzen können, indem sie ein Jahr überspringen.		-1	1	1577
2103	10	85	8	2588	2646	Die Umstellung auf G9 beginnt mit dem Schuljahr 2015/2016.		-1	1	1578
