ID	TOPIC_ID	DOC_ID	USER_ID	POSITION_START	POSITION_END	TEXT	SOURCE	LINK_GROUP	COLOR	NUGGET_ID
5697	32	267	8	5811	5911	In den Kindheitsjahren hat Sexualerziehung viel mit Bindungserfahrung und Akzeptanzerfahrung zu tun.		-1	3	4336
5698	32	267	8	6220	6399	Das Kindergartenalter ist eine Zeit in der vorpupertären Sexualentwicklung und für die Kinder werden Dinge wichtig wie z.B. die Neugier über den eigenen Körper und den der anderen		-1	3	4337
5699	32	267	8	7119	7209	Doch in vielen Einrichtungen ist die Sexualpädagogik noch kein selbstverständliches Thema.		-1	3	4339
5700	32	267	8	7210	7356	Gründe dafür könnten bei der Unsicherheit der Erzieherinnen liegen, denn für den Elementarbereich gibt es wenig methodische und didaktische Hilfen		-1	3	4340
5701	32	267	8	7358	7486	Oft sind aber auch gerade die Eltern der Meinung, Sexualerziehung ist eine intime und private Sache die in das Elternhaus gehört		-1	3	4341
5702	32	267	8	7540	7700	 gerade in der heutigen Zeit wird durch die MASSENMEDIEN wie Fernsehen, Zeitungen und Computer viel offener und freizügiger mit dem Thema Sexualität umgegangen.		-1	3	4342
5703	32	267	8	7701	7806	Es werden ganz selbstverständlich leicht oder gar nicht bekleidete Menschen in eindeutigen Posen gezeigt.		-1	3	4343
5704	32	267	8	8609	8771	Auch im Rahmen einer Gesamterziehung sollte die Sexualerziehung mit einbezogen werden, aber nicht als einmalige Aufklärung, sondern als ein langer Lebensprozess.\n		-1	3	4344
5705	32	267	8	9239	9373	Sexualerziehung im Kindergarten ist allerdings kein Neuanfang, sondern die Kinder können auf schon gelerntes aus der Familie aufbauen.		-1	3	4345
5706	32	267	8	10927	11017	Elter fehlen oft die passenden Worte mit ihren Kindern über Liebe und Sexualität zu reden.		-1	3	4346
5707	32	267	8	11374	11469	Eltern sind ganz wichtige „WEGBEREITER“ bei der Entwicklung und Sexualentwicklung ihrer Kinder.		-1	3	4347
5708	32	267	8	12067	12181	Die Antworten der Eltern sollten kindgerecht und altersabhängig sein damit die Neugier der Kinder befriedigt wird.		-1	3	4348
5709	32	267	8	12559	12725	Die Eltern sind nach wie vor die wichtigsten Erzieher in Sachen Sexualität, denn sie geben bereits ihrem Säugling Informationen, Anschauung und Wertvorstellungen mit.		-1	3	4350
5710	32	267	8	12937	13049	Viele der heutigen Eltern sind aber zu einer Zeit aufgewachsen, in der man über SEX noch nicht so offen sprach. 		-1	3	4351
5711	32	267	8	13534	13679	 Es sollte einem klar sein, dass der Umgang mit der Sexualität ein lebenslanger Lernprozess ist bei dem man offen und ehrlich diskutieren sollte.		-1	3	4352
5712	32	268	8	578	634	Jugendliche brauchen Platz für ihre sexuelle Entwicklung		-1	3	4353
5713	32	268	8	1643	1805	Sexualaufklärung findet in Grundschulen in der Regel im Rahmen des Sachkundeunterrichts, in höheren Schulen in der Regel im Rahmen des Biologie-Unterrichts statt.		-1	3	4354
5714	32	268	8	1830	1915	Noch in den 1950er Jahren war die menschliche Sexualität ein öffentliches Tabuthema. 		-1	3	4355
5716	32	268	8	3159	3213	Heute ist die sexuelle Aufklärung kein Tabuthema mehr.		-1	3	4357
5717	32	268	8	3214	3364	Der Aufklärungsunterricht im Rahmen der Menschenkunde ist sozialpädagogisch ein obligatorischer und wesentlicher Bestandteil des Schulfaches Biologie.		-1	3	4358
5718	32	268	8	3516	3714	2014 begann in Deutschland ein öffentlicher Diskurs darüber, in welchem (nach Meinung von Kritikern: zu frühen) Alter Kinder und Jugendliche über welche Details aufgeklärt werden können oder sollen.		-1	3	4359
5719	32	268	8	3734	3803	Sexualaufklärung ist ein wesentliches Element im Kampf gegen HIV/AIDS		-1	3	4361
5228	32	258	10	7739	7874	Viele Menschen glauben, dass offenes Reden über Geschlechtsverkehr junge Menschen dazu verleiten würde, früher sexuell aktiv zu werden.		-1	1	3980
5229	32	258	10	7875	7914	Tatsächlich ist das Gegenteil der Fall.		-1	1	3981
5230	32	258	10	7915	8073	Untersuchungen zeigen, dass gut informierte junge Menschen ihre erste sexuelle Erfahrung später im Leben machen als Altersgenossen, die nicht aufgeklärt sind.		-1	1	3992
5231	32	258	10	8074	8181	Außerdem haben sie tendenziell weniger Sexualpartner und benutzen eher Kondome und andere Verhütungsmittel.		-1	1	4001
5232	32	258	10	8182	8320	Aufgeklärte Mädchen werden nicht nur später das erste Mal schwanger, sondern bekommen auch weniger Kinder und diese in größeren zeitlichen		1	1	3979
5233	32	258	10	8341	8351	Abständen.		1	1	3979
5235	32	258	10	8352	8444	Darüber hinaus bleiben sie länger in der Schule, was ihre späteren Berufschancen verbessert.		-1	1	4002
5236	32	267	10	2970	3046	Sexualerziehung wird heute weit mehr verstanden als noch vor wenigen Jahren.		-1	1	4003
5237	32	267	10	3047	3166	Früher ging es vor allem um Information und Wissensvermittlung über den eigenen Körper und den des anderen Geschlechts.		-1	1	4004
5238	32	267	10	3167	3278	Wenn es um den Ablauf körperlicher Liebe ging, wurde darüber nur schamhaft und nur so weit wie „nötig“ geredet.		-1	1	4005
5239	32	267	10	3280	3380	Heute wird Sexualerziehung viel erweiterter und unabtrennbar von der Persönlichkeitsbildung gesehen.		-1	1	4006
5240	32	267	10	3574	3803	Es werden emotionale und soziale Aspekte in die Sexualerziehung mit einbezogen, weil man nach dem heutigen Wissensstand die Sexualität als ein Grundbedürfnis und wichtiger Bestandteil der menschlichen Persönlichkeitsbildung ist.\n		-1	1	4007
5241	32	267	10	4505	4586	Sexualerziehung ist auch eine wichtige Vorbereitung auf eine Liebespartnerschaft.		-1	1	3982
5242	32	267	10	4587	4721	Diese Partner werden selbstbewusst, einfühlsam und verantwortungsbewusst miteinander umgehen, ohne aber von einander abhängig zu sein.		-1	1	3983
5244	32	267	10	5811	5911	In den Kindheitsjahren hat Sexualerziehung viel mit Bindungserfahrung und Akzeptanzerfahrung zu tun.		-1	1	3984
5245	32	267	10	7119	7209	Doch in vielen Einrichtungen ist die Sexualpädagogik noch kein selbstverständliches Thema.		-1	1	3985
5246	32	267	10	7210	7357	Gründe dafür könnten bei der Unsicherheit der Erzieherinnen liegen, denn für den Elementarbereich gibt es wenig methodische und didaktische Hilfen.		-1	1	3986
5248	32	268	10	1830	1914	Noch in den 1950er Jahren war die menschliche Sexualität ein öffentliches Tabuthema.		-1	1	3987
5249	32	268	10	2182	2298	In den 1960er Jahren kam es unter anderem durch die Antibabypille zu einer Gegenbewegung, der so genannten Sexwelle.		-1	1	3988
5250	32	268	10	2388	2599	Bundesgesundheitsministerin Käte Strobel brachte den ersten Sexualkunde-Atlas heraus, befürwortete die Einnahme der Antibabypille und zeichnete auch für den ersten Aufklärungsfilm Helga (1967) mitverantwortlich.		-1	1	3989
5251	32	268	10	2600	2687	Es folgten die Aufklärungsfilme des selbsternannten Aufklärers der Nation Oswalt Kolle.		-1	1	3990
5252	32	268	10	2688	2755	Nach und nach zog auch die Sexualkunde als Fach in die Schulen ein.		-1	1	3991
5253	32	268	10	2756	2878	Auch Jugendzeitschriften wie BRAVO mit ihrer Dr.-Sommer-Redaktion und andere Magazine beantworteten Fragen zur Sexualität.		-1	1	3993
5254	32	268	10	2879	3071	Bekannte Personen der sexuellen Aufklärung im 20. Jahrhundert waren weiterhin Beate Uhse, Shere Hite (mit dem Hite Report), Masters und Johnson und Alfred Charles Kinsey mit dem Kinsey-Report.		-1	1	3994
5255	32	268	10	3073	3141	In der DDR verfasste Siegfried Schnabl zahlreiche Aufklärungsbücher.		-1	1	3995
5256	32	268	10	3159	3213	Heute ist die sexuelle Aufklärung kein Tabuthema mehr.		-1	1	3996
5257	32	268	10	3214	3364	Der Aufklärungsunterricht im Rahmen der Menschenkunde ist sozialpädagogisch ein obligatorischer und wesentlicher Bestandteil des Schulfaches Biologie.		-1	1	3997
5258	32	268	10	3366	3514	Bei der Aufklärung stehen oft Gefahren bzw. Risiken (wie ungewollte Schwangerschaft, Geschlechtskrankheiten und sexuelle Übergriffe) im Vordergrund.		-1	1	3998
5259	32	268	10	3516	3714	2014 begann in Deutschland ein öffentlicher Diskurs darüber, in welchem (nach Meinung von Kritikern: zu frühen) Alter Kinder und Jugendliche über welche Details aufgeklärt werden können oder sollen.		-1	1	3999
5260	32	268	10	3734	3866	Sexualaufklärung ist ein wesentliches Element im Kampf gegen HIV/AIDS, ganz besonders unter Analphabeten in den Entwicklungsländern.		-1	1	4000
4918	32	261	11	214	473	bene Lizenzgebiet für dieses Produkt.\nFür Medienzentren\nMedienzentrenlizenz\nDidaktische FWU-DVD\nzusätzliches Verleihexemplar\nKreisonlinelizenz\nDidaktisches FWU-Onlinemedium\nzusätzliches Verleihexemplar\nFür Schulen\nUnterrichtslizenz\nDidaktische FWU-DVD\n90,00 €		1	1	3674
4919	32	261	11	614	757	e anschaulicher Animationen, was im menschlichen Körper bei Samenerguss, Eisprung und Befruchtung geschieht. Dabei wird auch der Pearl-Index al		1	1	3674
6409	32	258	13	1539	1566	werden die meisten Menschen		1	3	5011
6410	32	258	13	1590	1629	vor ihrem 20. Geburtstag sexuell aktiv.		1	3	5011
6415	32	258	13	2189	2304	Ihre sexuelle und reproduktive Gesundheit ist weitaus größeren Risiken ausgesetzt als dies bei Jungen der Fall ist.		-1	3	5013
6416	32	258	13	2659	2797	Jedes Jahr werden mehr als 14 Millionen Mädchen im Anteil der 20- bis 24-jährigen Frauen in Prozent, Alter von 15 bis 19 Jahren schwanger.		-1	3	5014
6417	32	258	13	2798	2892	Etwa die Hälfte die mit 18 Jahren Mutter waren dieser Teenagerschwangerschaften ist ungewollt.		-1	3	5015
6418	32	258	13	2893	2977	Über ein Drittel aller Teenagerschwangerschaften wird durch eine Abtreibung beendet.		-1	3	5016
6420	32	258	13	3381	3476	Wer als Teenager Südliches Zentralasien 24 schwanger wird, hat meist schlechte Bildungschancen.		-1	3	5017
6421	32	258	13	4191	4407	Junge Frauen unter 20 sind einem höheren Risiko von Komplikationen während der Schwangerschaft und bei der Entbindung ausgesetzt als ältere Frauen, da ihr Körper in den meisten Fällen dafür noch nicht reif genug ist.		-1	3	5018
6423	32	259	13	928	1020	Bei Mädchen dauert die Pubertät oft von 11 bis 17 Jahre, bei den Jungen von 12 bis 18 Jahre.		-1	3	5019
6424	32	259	13	1101	1183	Bei den Jungen setzt in der Pubertät die Produktion der Spermien in den Hoden ein.		-1	3	5020
6425	32	259	13	1473	1552	Bei den Mädchen vollendet sich in der Pubertät die Reifung der ersten Eizellen.		-1	3	5021
6426	32	259	13	1816	1965	Diese geben ihrerseits Hormone in die Blutbahn ab und zwar die männlich machenden Testosterone und die weiblich machenden Östrogene und Progesterone.		-1	3	5022
6427	32	258	13	6043	6066	Alle 14 Sekunden steckt		3	3	5023
6428	32	258	13	6071	6120	sich ein junger Mensch mit dem tödlichen Virus an		3	3	5023
6429	32	258	13	7915	8073	Untersuchungen zeigen, dass gut informierte junge Menschen ihre erste sexuelle Erfahrung später im Leben machen als Altersgenossen, die nicht aufgeklärt sind.		-1	3	5025
6430	32	258	13	8083	8181	haben sie tendenziell weniger Sexualpartner und benutzen eher Kondome und andere Verhütungsmittel.		-1	3	5026
6431	32	258	13	8445	8541	Aufklärung über Sexualität und Verhütung schützt vor sexuell übertragbaren Infektionskrankheiten		4	3	5024
6432	32	258	13	8620	8655	und hilft, die Zahl der ungewollten		4	3	5024
6433	32	258	13	8684	8753	 Schwangerschaften – und damit auch der Abtreibungen – zu vermindern.		4	3	5024
6436	32	264	13	1303	1495	Sexualität und Geschlechtlichkeit als zentrale Bildungsinhalte im Elementarbereich aufzugreifen und Kinder bei ihrer Suche nach weiblicher beziehungsweise männlicher Identität zu unterstützen.		-1	3	5027
6437	32	267	13	262	328	das Geschlecht eines Menschen wird bei der Befruchtung festgelegt.		-1	3	5028
6438	32	267	13	499	566	bei der Geburt wird sichtbar, ob es ein Mädchen oder ein Junge ist.		-1	3	5029
6439	32	267	13	729	843	Das Geschlechtsteil ist für die meisten Menschen das erste und einfachste Unterscheidungsmerkmal bei einer Geburt.		-1	3	5030
6440	32	267	13	1237	1330	Es wird für sie in ihrem Erwachsenenleben meist soziale und emotionale Schwierigkeiten geben.		-1	3	5031
6443	32	267	13	3574	3803	Es werden emotionale und soziale Aspekte in die Sexualerziehung mit einbezogen, weil man nach dem heutigen Wissensstand die Sexualität als ein Grundbedürfnis und wichtiger Bestandteil der menschlichen Persönlichkeitsbildung ist.\n		-1	3	5032
6444	32	267	13	3804	3919	Sexualerziehung hilft mit Schritt für Schritt ein gutes Körpergefühl und Respekt vor dem eigenen Körper aufzubauen.		-1	3	5033
6445	32	267	13	4505	4586	Sexualerziehung ist auch eine wichtige Vorbereitung auf eine Liebespartnerschaft.		-1	3	5034
6446	32	267	13	4871	4999	 Ist die Sexualerziehung kindgemäß, wird das Selbstbewusstsein gestärkt und trägt dadurch zur Stabilität der Persönlichkeit bei.		-1	3	5035
6447	32	267	13	5811	5911	In den Kindheitsjahren hat Sexualerziehung viel mit Bindungserfahrung und Akzeptanzerfahrung zu tun.		-1	3	5036
6448	32	267	13	7124	7209	in vielen Einrichtungen ist die Sexualpädagogik noch kein selbstverständliches Thema.		-1	3	5037
6449	32	267	13	10198	10297	Eine Aufklärung, die die eigene Entwicklung beinhaltet und die die Kenntnisse des Kindes aufgreift.		-1	3	5038
6450	32	267	13	10454	10551	Ein Gespür für die eigene Schamgrenze und die der anderen entwickeln, erkennen und respektieren.\n		-1	3	5039
6451	32	267	13	11470	11579	Sie sollten nicht nur versuchen einfühlsame Gespräche zu führen, sondern auch Vorbilder für ihre Kinder sein.		-1	3	5040
6452	32	267	13	11639	11774	Grundsätzlich beginnt die Sexualerziehung bei der Geburt eines Kindes und endet oftmals wenn der junge Mensch seine Reife erreicht hat.		-1	3	5041
6453	32	267	13	12447	12557	Nur durch Wiederholungen können Kinder auch in der Sexualerziehung Zusammenhänge und bestimmte Details lernen.		-1	3	5042
6456	32	268	13	1287	1551	Mädchen und Jungen erleben die Veränderungen ihres Körpers in der Pubertät, die erste Regel, das Auf und Ab der Gefühle zwischen Euphorie und Depression, vorsichtige Schwärmereien und die Entdeckung der Lust am eigenen Körper, sexuelle Phantasien und Masturbation.		-1	3	5043
6457	32	268	13	1643	1805	Sexualaufklärung findet in Grundschulen in der Regel im Rahmen des Sachkundeunterrichts, in höheren Schulen in der Regel im Rahmen des Biologie-Unterrichts statt.		-1	3	5044
6460	32	268	13	3734	3803	Sexualaufklärung ist ein wesentliches Element im Kampf gegen HIV/AIDS		-1	3	5045
5565	33	286	8	30	86	Alexander Dubcek ist ein tschechoslowakischer Politiker.		-1	3	4213
5566	33	286	8	87	231	Als Generalsekretär der kommunistischen Partei (KPC) setzt er sich für einen „Sozialismus mit menschlichem Antlitz“ in der Tschechoslowakei ein.		-1	3	4214
5567	33	286	8	6373	6476	Dubcek erleidet in der Nähe der mährischen Stadt Humpolec mit seinem Dienstwagen einen schweren Unfall.		-1	3	4215
5569	33	290	8	49	165	Seit Beginn der 1960er Jahre befand sich die ?SSR in einer tiefgreifenden ökonomischen und gesellschaftlichen Krise:		-1	3	4262
5570	33	290	8	166	268	Das bürokratisch-zentralistische Planungssystem hatte zu einer dramatischen Stagnation der Wirtschaft 		1	3	4239
5571	33	290	8	317	324	geführt		1	3	4239
5572	33	290	8	326	417	die Kommunistische Partei wurde von einer stalinistisch geprägten Führungsspitze dominiert.		-1	3	4273
5574	33	290	8	796	1021	Unter der Führung des Zentralkomiteemitglieds und Leiters des Wirtschaftsinstituts an der Prager Akademie der Wissenschaften Ota Šik bildete sich eine technokratische Opposition, die grundlegende Wirtschaftsreformen forderte.		-1	3	4286
5575	33	290	8	1022	1115	Nach Ansicht Šiks sollte die Planwirtschaft zugunsten einer „sozialistischen Marktwirtschaft“		2	3	4240
5576	33	290	8	1198	1216	aufgegeben werden.		2	3	4240
5578	33	290	8	3362	3463	Die slowakische nationale Bewegung war ein entscheidender Faktor für den Beginn des Prager Frühlings.		-1	3	4288
5581	33	288	8	606	787	Nach dem Tod des sowjetischen Diktators Josef Stalin 1953 folgte eine Phase der Entstalinisierung, die totalitäre Kontrolle über die Satellitenstaaten des Ostblocks wurde gelockert.		-1	3	4243
5582	33	288	8	793	1013	in der Tschechoslowakei verfolgte der 1953 zum Ersten Sekretär der Kommunistische Partei (KS?) und 1957 zum Staatspräsidenten ernannte Antonín Novotný zunächst weiterhin eine repressive Politik mit stalinistischen Zügen.		-1	3	4244
5583	33	288	8	1015	1088	Zu einem Umdenken zwang ihn die Wirtschaftskrise der frühen 1960er Jahre.		-1	3	4245
5584	33	288	8	1089	1130	Die KS? beschloss eine Wirtschaftsreform.		-1	3	4246
5585	33	288	8	1131	1257	Ziel war der Aufbau einer sozialistische Marktwirtschaft, also einer Verbindung aus Markt- und staatlich geplanter Wirtschaft.		-1	3	4247
5586	33	288	8	1433	1538	Besonders in der jungen Bevölkerung wuchs die Kritik am niedrigen Lebensstandard in der Tschechoslowakei.		-1	3	4248
5587	33	288	8	1667	1770	Tschechoslowakische Schriftsteller wehrten sich gegen Zensur und die sozialistischen Schreibstandards. 		-1	3	4249
5588	33	288	8	1770	1892	1967 führte ihr Protest zu einer Reihe von Verhaftungen, die vom liberaleren Flügel der Partei negativ aufgenommen wurden.		-1	3	4250
5589	33	288	8	1894	2025	Als Folge dieser Konflikte und wegen fehlender Unterstützung aus Moskau musste Novotný sein Amt als Erster Parteisekretär abgeben. 		-1	3	4251
5590	33	288	8	2025	2135	Sein Nachfolger wurde 1968 der Slowake Alexander Dub?ek, der bekannteste Vertreter des Reform-Flügels der KS?.		-1	3	4252
5591	33	288	8	2272	2420	Obwohl Dub?ek den Sozialismus weiterhin für die beste Gesellschaftsform hielt, wollte er das sozialistische Modell der Tschechoslowakei reformieren.		-1	3	4253
